"2024-10-16 00:20:12,068 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool:HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h4m39s651ms).
""2024-10-16 01:08:02,872 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool:HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=47m50s802ms).
""2024-10-16 10:52:20,482 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
""2024-10-16 10:52:20,489 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
""2024-10-16 10:52:27,204 INFO  [restartedMain] estate.management.com.EstateManagementApplication:Starting EstateManagementApplication using Java 20.0.2 on MacBook-Pro with PID 10018 (/Users/gecit/Desktop/2023/estate.management-master/target/classes started by gecit in /Users/gecit/Desktop/2023/estate.management-master)
""2024-10-16 10:52:27,205 INFO  [restartedMain] estate.management.com.EstateManagementApplication:No active profile set, falling back to 1 default profile: "default"
""2024-10-16 10:52:27,331 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
""2024-10-16 10:52:27,331 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
""2024-10-16 10:52:28,904 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
""2024-10-16 10:52:29,088 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 173 ms. Found 14 JPA repository interfaces.
""2024-10-16 10:52:30,077 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8081 (http)
""2024-10-16 10:52:30,086 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
""2024-10-16 10:52:30,087 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.68]
""2024-10-16 10:52:30,169 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
""2024-10-16 10:52:30,169 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 2836 ms
""2024-10-16 10:52:30,496 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
""2024-10-16 10:52:30,527 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.12.Final
""2024-10-16 10:52:30,767 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
""2024-10-16 10:52:30,886 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
""2024-10-16 10:52:31,115 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
""2024-10-16 10:52:31,130 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL81Dialect
""2024-10-16 10:52:32,542 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
""2024-10-16 10:52:32,550 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
""2024-10-16 10:52:33,487 WARN  [restartedMain] org.hibernate.orm.deprecation:HHH90000016: Found use of deprecated 'collection property' syntax in HQL/JPQL query [a.tourRequests.size]; use collection function syntax instead [size(a.tourRequests)].
""2024-10-16 10:52:34,489 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
""2024-10-16 10:52:36,001 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7cb43b39, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4f3c1061, org.springframework.security.web.context.SecurityContextPersistenceFilter@6d8ab0e1, org.springframework.security.web.header.HeaderWriterFilter@348acc93, org.springframework.web.filter.CorsFilter@62c6b70b, org.springframework.security.web.authentication.logout.LogoutFilter@2be4845b, estate.management.com.security.jwt.AuthTokenFilter@5a975156, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5e4459ee, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@b6a80f6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7139a5c1, org.springframework.security.web.session.SessionManagementFilter@45dd4a74, org.springframework.security.web.access.ExceptionTranslationFilter@24aeefc9, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1b0507c1]
""2024-10-16 10:52:36,590 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
""2024-10-16 10:52:36,636 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8081 (http) with context path ''
""2024-10-16 10:52:36,650 INFO  [restartedMain] estate.management.com.EstateManagementApplication:Started EstateManagementApplication in 10.031 seconds (JVM running for 10.75)
""2024-10-16 10:52:48,670 INFO  [http-nio-8081-exec-3] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
""2024-10-16 10:53:39,465 WARN  [http-nio-8081-exec-6] org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver:Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.lang.Long'; nested exception is java.lang.NumberFormatException: For input string: "title"]
""2024-10-16 10:54:47,374 WARN  [http-nio-8081-exec-2] org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver:Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.lang.Long'; nested exception is java.lang.NumberFormatException: For input string: "title"]
""2024-10-16 10:54:54,804 WARN  [http-nio-8081-exec-7] org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver:Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.lang.Long'; nested exception is java.lang.NumberFormatException: For input string: "title"]
""2024-10-16 11:03:59,485 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
""2024-10-16 11:03:59,497 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
""2024-10-16 11:03:59,508 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
""2024-10-16 11:08:21,891 INFO  [restartedMain] estate.management.com.EstateManagementApplication:Starting EstateManagementApplication using Java 20.0.2 on MacBook-Pro with PID 10237 (/Users/gecit/Desktop/2023/estate.management-master/target/classes started by gecit in /Users/gecit/Desktop/2023/estate.management-master)
""2024-10-16 11:08:21,892 INFO  [restartedMain] estate.management.com.EstateManagementApplication:No active profile set, falling back to 1 default profile: "default"
""2024-10-16 11:08:22,009 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
""2024-10-16 11:08:22,009 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
""2024-10-16 11:08:23,609 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
""2024-10-16 11:08:23,799 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 179 ms. Found 14 JPA repository interfaces.
""2024-10-16 11:08:24,737 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8081 (http)
""2024-10-16 11:08:24,747 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
""2024-10-16 11:08:24,747 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.68]
""2024-10-16 11:08:24,826 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
""2024-10-16 11:08:24,826 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 2816 ms
""2024-10-16 11:08:25,125 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
""2024-10-16 11:08:25,154 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.12.Final
""2024-10-16 11:08:25,416 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
""2024-10-16 11:08:25,536 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
""2024-10-16 11:08:25,746 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
""2024-10-16 11:08:25,759 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL81Dialect
""2024-10-16 11:08:27,095 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
""2024-10-16 11:08:27,103 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
""2024-10-16 11:08:28,093 WARN  [restartedMain] org.hibernate.orm.deprecation:HHH90000016: Found use of deprecated 'collection property' syntax in HQL/JPQL query [a.tourRequests.size]; use collection function syntax instead [size(a.tourRequests)].
""2024-10-16 11:08:29,198 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
""2024-10-16 11:08:30,612 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4ec88650, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3b9a3994, org.springframework.security.web.context.SecurityContextPersistenceFilter@46c36bdb, org.springframework.security.web.header.HeaderWriterFilter@c639e41, org.springframework.web.filter.CorsFilter@361d96c0, org.springframework.security.web.authentication.logout.LogoutFilter@7edcfcd1, estate.management.com.security.jwt.AuthTokenFilter@47e3f80e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2be4845b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@466365ec, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@127fcc2f, org.springframework.security.web.session.SessionManagementFilter@6c4dd166, org.springframework.security.web.access.ExceptionTranslationFilter@2fa67ece, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2e2b619c]
""2024-10-16 11:08:31,202 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
""2024-10-16 11:08:31,256 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8081 (http) with context path ''
""2024-10-16 11:08:31,272 INFO  [restartedMain] estate.management.com.EstateManagementApplication:Started EstateManagementApplication in 10.006 seconds (JVM running for 11.01)
""2024-10-16 11:08:35,772 INFO  [http-nio-8081-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
""2024-10-16 11:08:36,046 WARN  [http-nio-8081-exec-1] org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver:Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.lang.Long'; nested exception is java.lang.NumberFormatException: For input string: "title"]
""2024-10-16 11:09:32,385 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
""2024-10-16 11:09:32,402 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
""2024-10-16 11:09:32,414 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
""2024-10-16 11:09:39,871 INFO  [restartedMain] estate.management.com.EstateManagementApplication:Starting EstateManagementApplication using Java 20.0.2 on MacBook-Pro with PID 10277 (/Users/gecit/Desktop/2023/estate.management-master/target/classes started by gecit in /Users/gecit/Desktop/2023/estate.management-master)
""2024-10-16 11:09:39,872 INFO  [restartedMain] estate.management.com.EstateManagementApplication:No active profile set, falling back to 1 default profile: "default"
""2024-10-16 11:09:40,004 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
""2024-10-16 11:09:40,004 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
""2024-10-16 11:09:41,492 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
""2024-10-16 11:09:41,682 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 181 ms. Found 14 JPA repository interfaces.
""2024-10-16 11:09:42,592 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8081 (http)
""2024-10-16 11:09:42,601 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
""2024-10-16 11:09:42,601 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.68]
""2024-10-16 11:09:42,677 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
""2024-10-16 11:09:42,677 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 2672 ms
""2024-10-16 11:09:43,029 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
""2024-10-16 11:09:43,054 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.12.Final
""2024-10-16 11:09:43,289 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
""2024-10-16 11:09:43,398 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
""2024-10-16 11:09:43,611 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
""2024-10-16 11:09:43,623 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL81Dialect
""2024-10-16 11:09:44,975 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
""2024-10-16 11:09:44,984 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
""2024-10-16 11:09:46,039 WARN  [restartedMain] org.hibernate.orm.deprecation:HHH90000016: Found use of deprecated 'collection property' syntax in HQL/JPQL query [a.tourRequests.size]; use collection function syntax instead [size(a.tourRequests)].
""2024-10-16 11:09:47,159 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
""2024-10-16 11:09:48,726 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@202bc6df, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@13df5d8c, org.springframework.security.web.context.SecurityContextPersistenceFilter@2dd176ce, org.springframework.security.web.header.HeaderWriterFilter@71deb3e, org.springframework.web.filter.CorsFilter@5abb9612, org.springframework.security.web.authentication.logout.LogoutFilter@6e0727b, estate.management.com.security.jwt.AuthTokenFilter@1f4a2fc4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4ee31b83, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@347fe0f0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@64ebdf5d, org.springframework.security.web.session.SessionManagementFilter@76583655, org.springframework.security.web.access.ExceptionTranslationFilter@16cfc910, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a83389e]
""2024-10-16 11:09:49,326 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
""2024-10-16 11:09:49,383 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8081 (http) with context path ''
""2024-10-16 11:09:49,408 INFO  [restartedMain] estate.management.com.EstateManagementApplication:Started EstateManagementApplication in 10.11 seconds (JVM running for 10.803)
""2024-10-16 11:09:51,971 INFO  [http-nio-8081-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
""2024-10-16 11:14:28,578 WARN  [http-nio-8081-exec-3] org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver:Resolved [estate.management.com.exception.ResourceNotFoundException: Category cannot found!]
""2024-10-16 11:15:12,091 ERROR [http-nio-8081-exec-10] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].[dispatcherServlet]:Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.IllegalStateException: Built-in true cannot be updated.] with root cause
